ltable_id,rtable_id,label,left_id,left_title,left_manufacturer,left_price,right_id,right_title,right_manufacturer,right_price,id
256,1774,0,256,hallmark card studio 2005 deluxe,sierra home,49.99,1774,sierrahome hse hallmark card studio special edition win 98 me 2000 xp,sierrahome,19.26,2585
119,1774,1,119,sierra hallmark card studio special edition windows ),nova development,,1774,sierrahome hse hallmark card studio special edition win 98 me 2000 xp,sierrahome,19.26,2586
256,1770,0,256,hallmark card studio 2005 deluxe,sierra home,49.99,1770,hgw hallmark card studio 2005 deluxe complete package 1 user cd win,,47.43,2587
119,1770,0,119,sierra hallmark card studio special edition windows ),nova development,,1770,hgw hallmark card studio 2005 deluxe complete package 1 user cd win,,47.43,2588
256,1101,0,256,hallmark card studio 2005 deluxe,sierra home,49.99,1101,hallmark card studio 2004,,29.97,2589
1158,912,1,1158,burning monkey solitaire 2005 edition,freeverse software,24.99,912,freeverse burning monkey solitaire 3d,,24.99,2590
1095,538,0,1095,allume aquazone seven seas deluxe,allume,38.89,538,allume systems inc stuffit deluxe 11,,42.74,2591
1207,538,1,1207,stuffit deluxe 11,aladdin systems,49.99,538,allume systems inc stuffit deluxe 11,,42.74,2592
1081,538,0,1081,stuffit deluxe v 10.0 ( mac ),smith-micro-software,79.99,538,allume systems inc stuffit deluxe 11,,42.74,2593
1116,3184,0,1116,aquazone bass edition,smith-micro-software,19.99,3184,photostamps ( r ) business edition,,49.99,2594
1013,3192,0,1013,marine aquarium 2.0 ( pc & mac ),encore,29.99,3192,marine aquarium & goldfish aquarium,,19.99,2595
1072,3192,0,1072,marine aquarium & goldfish screen saver by encore software,encore software,,3192,marine aquarium & goldfish aquarium,,19.99,2596
882,3192,0,882,marine aquarium + sharks,encore software,9.95,3192,marine aquarium & goldfish aquarium,,19.99,2597
1034,3192,0,1034,marine aquarium 2.5 virtual undersea paradise win/mac,encore software,19.99,3192,marine aquarium & goldfish aquarium,,19.99,2598
103,3192,0,103,my sim aquarium,viva media,19.99,3192,marine aquarium & goldfish aquarium,,19.99,2599
1013,402,0,1013,marine aquarium 2.0 ( pc & mac ),encore,29.99,402,encore marine aquarium 2.0,,19.99,2600
882,402,0,882,marine aquarium + sharks,encore software,9.95,402,encore marine aquarium 2.0,,19.99,2601
1034,402,0,1034,marine aquarium 2.5 virtual undersea paradise win/mac,encore software,19.99,402,encore marine aquarium 2.0,,19.99,2602
1072,770,0,1072,marine aquarium & goldfish screen saver by encore software,encore software,,770,encore software 25020 marine aquarium 2.5 ( hybrid ) win 95 98 me 2000 xp/mac 10.1 or higher,,19.97,2603
1072,360,0,1072,marine aquarium & goldfish screen saver by encore software,encore software,,360,mariner calc spreadsheet software,,52.99,2604
1072,2546,0,1072,marine aquarium & goldfish screen saver by encore software,encore software,,2546,encore software 10272 marine aquarium + sharks win 98 me 2000 xp,,7.69,2605
882,2546,1,882,marine aquarium + sharks,encore software,9.95,2546,encore software 10272 marine aquarium + sharks win 98 me 2000 xp,,7.69,2606
1072,2550,0,1072,marine aquarium & goldfish screen saver by encore software,encore software,,2550,encore software 10463 clickart fonts ( 2006 ) by encore,,17.97,2607
456,2550,1,456,clickart fonts ( 2006 ) by encore,encore software,19.99,2550,encore software 10463 clickart fonts ( 2006 ) by encore,,17.97,2608
262,1122,1,262,hp sp linux we 50 lic/cd 3.0 c t3586a ),hewlett-packard - ( consumables ),,1122,sp linux we 50 lic/cd 3.0 c,hewlett-packard - ( consumables ),69216.95,2609
262,1125,1,262,hp sp linux we 50 lic/cd 3.0 c t3586a ),hewlett-packard - ( consumables ),,1125,sp linux we 50 lic/cd 3.0 c,,69216.95,2610
180,1542,1,180,textbridge pro 11,nuance-communications-inc .,79.99,1542,scansoft textbridge pro v. 11,nuance-communications-inc .,68.99,2611
1236,1662,0,1236,pc cakewalk guitar tracks pro 3,cakewalk,149.99,1662,cakewalk 10-cwgp3 .00 -90 c guitar tracks pro 3.0 ( 3 win 00/xp cd ),,68.97,2612
652,499,0,652,quickverse mac bible study 2007 white box,findex,59.95,499,findex.com inc quickverse mac bible study 2007 gold box,,215.42,2613
223,82,0,223,symantec client security 3.1 with groupware protection business pack 50 user,symantec,3732.0,82,10517940 symantec client security with groupware protection business pack v. 3.1 -,,3323.92,2614
223,1952,0,223,symantec client security 3.1 with groupware protection business pack 50 user,symantec,3732.0,1952,symantec 10517904 client security v. 3.1 business pack complete product internet security 50 user ( s ) complete product standard pc - free shipping,,1895.97,2615
59,2822,0,59,studyworks ! teaching pro : middle school math & science ( win/mac ),global-software-publishing,29.99,2822,middle school life science classification & ecology ( pc/mac ) fogware,,9.99,2616
59,2908,0,59,studyworks ! teaching pro : middle school math & science ( win/mac ),global-software-publishing,29.99,2908,weekly reader mastering elementary & middle school math ( pc/mac ) fogware,,19.99,2617
1120,2908,0,1120,caillou ready for school ( pc & mac ),brighter-minds-media-inc .,19.99,2908,weekly reader mastering elementary & middle school math ( pc/mac ) fogware,,19.99,2618
1338,2908,0,1338,weekly reader mastering high school 2008,fogware publishing,29.99,2908,weekly reader mastering elementary & middle school math ( pc/mac ) fogware,,19.99,2619
987,825,1,987,casual games pack,egames,19.99,825,egames . inc casual games pack,,16.62,2620
987,460,0,987,casual games pack,egames,19.99,460,egames . inc galaxy of games 5000 pack,,16.62,2621
1256,460,1,1256,galaxy of games 5000,2k games,19.99,460,egames . inc galaxy of games 5000 pack,,16.62,2622
1042,2352,1,1042,genuine fractals print pro 4.1 sharpener pro 2.0,onone software,,2352,onone software inc. gfn-42001 genuine fractals print pro v. 4.1 with nik sharpener pro 2.0 license standard license pc mac,,320.97,2623
140,1804,0,140,retrospect 6.0 desktop mac upgrade,dantz,59.99,1804,bu24a600000 emc insignia retrospect desktop v. 6.1 upgrade package 2 clients cd,,51.85,2624
1332,1584,0,1332,emedia blues guitar legends,emedia,29.94,1584,emedia essential bass guitar dvd,,16.95,2625
657,1584,0,657,emedia guitar basics,emedia music,,1584,emedia essential bass guitar dvd,,16.95,2626
418,1584,0,418,essential business tools 2.0,valusoft,19.99,1584,emedia essential bass guitar dvd,,16.95,2627
860,34,0,860,apple ilife '06 family pack ( mac dvd ) [ older version ],apple computer,99.0,34,ma166z/a ilife '06 complete package 1 user dvd mac,,72.74,2628
860,2249,0,860,apple ilife '06 family pack ( mac dvd ) [ older version ],apple computer,99.0,2249,apple ilife '06 software av production software,,79.0,2629
600,2115,1,600,apple . mac 4.0 online service family pack,apple,179.95,2115,apple . mac family pack software five user license with 1-year subscription apple & mac software,,179.0,2630
600,895,0,600,apple . mac 4.0 online service family pack,apple,179.95,895,apple . mac 4.0 1yr new or renewal internet service,,99.99,2631
1267,2829,0,1267,places ( pc & mac ),fogware publishing,29.99,2829,cosmi imusictools ( pc ),,19.99,2632
1267,3127,0,1267,places ( pc & mac ),fogware publishing,29.99,3127,starry night galaxy explorer ( pc & mac ) ( snge-5-c1u ),,9.59,2633
745,3127,0,745,diner dash ( pc & mac ),brighter minds,14.99,3127,starry night galaxy explorer ( pc & mac ) ( snge-5-c1u ),,9.59,2634
822,3127,0,822,sharks 2.0 ( pc & mac ),e-b-c-marketing,19.99,3127,starry night galaxy explorer ( pc & mac ) ( snge-5-c1u ),,9.59,2635
913,3127,1,913,starry night galaxy explorer ( pc & mac ),imaginova,9.99,3127,starry night galaxy explorer ( pc & mac ) ( snge-5-c1u ),,9.59,2636
913,161,1,913,starry night galaxy explorer ( pc & mac ),imaginova,9.99,161,orion/imaginova starry night galaxy explorer,,8.8,2637
943,340,0,943,rome total war gold edition,sega-of-america-inc .,19.99,340,destineer rise of nations gold edition,,45.99,2638
757,340,1,757,rise of nations : gold ( mac ),macsoft,49.99,340,destineer rise of nations gold edition,,45.99,2639
943,3198,0,943,rome total war gold edition,sega-of-america-inc .,19.99,3198,xbox 360 : call of action 3 gold edition,,59.99,2640
943,1618,0,943,rome total war gold edition,sega-of-america-inc .,19.99,1618,ghost recon gold edition ( dvd-rom ),,20.95,2641
1132,1618,0,1132,civilization iv dvd-rom ( mac ),aspyr media,49.99,1618,ghost recon gold edition ( dvd-rom ),,20.95,2642
757,1012,0,757,rise of nations : gold ( mac ),macsoft,49.99,1012,microsoft rise of nations : rise of legends for pc,,16.99,2643
1132,1015,0,1132,civilization iv dvd-rom ( mac ),aspyr media,49.99,1015,aspyr media sid meiers civilization iv mac,,44.99,2644
1132,935,1,1132,civilization iv dvd-rom ( mac ),aspyr media,49.99,935,civilization iv mac os x aspyr,,45.99,2645
172,2334,0,172,ca arcserve bkup r11 .5 win agent mac os x upgrade prod only,computer associates,,2334,arcserve bkup protection suite exch r11 .5 upg-v prod only,,2249.99,2646
24,2334,0,24,data protection suite,stomp inc,69.99,2334,arcserve bkup protection suite exch r11 .5 upg-v prod only,,2249.99,2647
426,2334,1,426,ca arcserve bkup protection suite exch r11 .5 upgrade prod only,computer associates,,2334,arcserve bkup protection suite exch r11 .5 upg-v prod only,,2249.99,2648
426,1965,0,426,ca arcserve bkup protection suite exch r11 .5 upgrade prod only,computer associates,,1965,cadtprnaen150 ca desktop protection suite v. 1.5 complete package 5 users win en,,298.13,2649
942,854,0,942,my guitar,emedia,29.95,854,mike dowling homespun swing guitar,,36.67,2650
942,2080,0,942,my guitar,emedia,29.95,2080,music made easy guitar,,9.9,2651
22,2080,0,22,musicalis guitar workshop,global-software-publishing,9.99,2080,music made easy guitar,,9.9,2652
1203,590,1,1203,corefx three level,core learning,59.95,590,sos aggregation company corefx three level-core learning ltd.,,51.09,2653
1336,677,0,1336,delorme topo usa mapping software 6.0 east region,delorme,49.95,677,delorme mapping street atlas usa 2007 plus dvd xx,,53.37,2654
1325,677,1,1325,street atlas usa 2007 plus dvd,delorme,59.95,677,delorme mapping street atlas usa 2007 plus dvd xx,,53.37,2655
1336,625,1,1336,delorme topo usa mapping software 6.0 east region,delorme,49.95,625,delorme mapping topo usa 6.0 east region,,43.36,2656
844,2269,0,844,now up-to-date & contact v5 .0 ( mac ),now software,,2269,now software nuw45e1k now up-to-date & contact for windows,now software,114.99,2657
740,930,1,740,chessmaster 9000 ( mac ),feral interactive,39.99,930,chessmaster 9000 : feral interactive,,38.99,2658
8,2328,1,8,mia 's math adventure : just in time,kutoka,19.99,2328,kutoka interactive 61208 mias math adventure ( just in time ) ( win 95 98 me 2000 xp/mac 8.6-9.x ( classic ) x v10 .1 or higher ),,18.97,2659
456,2934,0,456,clickart fonts ( 2006 ) by encore,encore software,19.99,2934,encore software 10466 clickart 1.2 million dvd 2006 by broderbund,,41.97,2660
1187,2934,0,1187,clickart 1.2 million 2006 dvd,encore software,,2934,encore software 10466 clickart 1.2 million dvd 2006 by broderbund,,41.97,2661
1049,2934,0,1049,home & business lawyer dlx 2006 by broderbund,encore software,,2934,encore software 10466 clickart 1.2 million dvd 2006 by broderbund,,41.97,2662
456,565,0,456,clickart fonts ( 2006 ) by encore,encore software,19.99,565,encore inc clickart 1.2 million 2006 dvd,,42.27,2663
1187,565,1,1187,clickart 1.2 million 2006 dvd,encore software,,565,encore inc clickart 1.2 million 2006 dvd,,42.27,2664
724,2922,0,724,simply put software got ta sing windows/macintosh ),simply-put-software,,2922,webroot software window washer,,29.99,2665
1114,2922,0,1114,webroot spy sweeper antispyware 5.x,webroot software,29.95,2922,webroot software window washer,,29.99,2666
1249,2922,1,1249,window washer,navarre ( software ),29.95,2922,webroot software window washer,,29.99,2667
724,2798,1,724,simply put software got ta sing windows/macintosh ),simply-put-software,,2798,simply put software llc gs905-s got ta sing ( win 95 98 me nt 2000 xp/mac 10.0 or higher ),simply-put-software,34.97,2668
424,2357,0,424,vpn manager five to ten firebox,watchguard technologies inc,1995.0,2357,vpn manager 10 fireboxes watchguard wg4010,,831.36,2669
122,2357,0,122,watchguard serverlock manager ( 100 servers ),watchguard-technologies-inc,14995.0,2357,vpn manager 10 fireboxes watchguard wg4010,,831.36,2670
122,66,0,122,watchguard serverlock manager ( 100 servers ),watchguard-technologies-inc,14995.0,66,wg7569 watchguard livesecurity service gold watchguard serverlock for solaris technic,,2279.02,2671
200,66,0,200,upg serverlock for solaris gold,watchguard technologies inc,,66,wg7569 watchguard livesecurity service gold watchguard serverlock for solaris technic,,2279.02,2672
204,61,0,204,cisco ios enterprise services complete package cd28-esk9 = ),cisco systems enterprise,,61,cd28-esk9 = cisco ios enterprise services complete package cd,,1001.38,2673
154,61,0,154,cisco 3745 ser ios ent cd374-esk9 = ),cisco systems enterprise,2814.33,61,cd28-esk9 = cisco ios enterprise services complete package cd,,1001.38,2674
204,1797,0,204,cisco ios enterprise services complete package cd28-esk9 = ),cisco systems enterprise,,1797,cd72-ar1k9 = cisco ios enterprise/snasw ipsec 3des complete package cd,,10576.76,2675
204,1744,0,204,cisco ios enterprise services complete package cd28-esk9 = ),cisco systems enterprise,,1744,cd26xm-ch = cisco ios ip/fw/ids complete package cd,,360.82,2676
260,1744,0,260,cisco 2600xm ser ios ip/fw/ids cd26xm-ch = ),cisco systems enterprise,,1744,cd26xm-ch = cisco ios ip/fw/ids complete package cd,,360.82,2677
1317,3216,0,1317,findex quickverse bible study 2007 bible-suite,findex,,3216,findex.com quickverse bible study 2007 mobile deluxe,,24.99,2678
372,311,0,372,readiris pro 11 corporate edition,iris inc.,399.99,311,iris inc readiris pro 11 corporate edition,,430.58,2679
739,311,0,739,iris readiris pro 11.0 ( mac ),i.r.i.s.,129.95,311,iris inc readiris pro 11 corporate edition,,430.58,2680
647,311,1,647,readiris pro 11 corporate edition ( mac ),iris,499.95,311,iris inc readiris pro 11 corporate edition,,430.58,2681
236,311,0,236,readiris pro 11,global marketing partners,129.99,311,iris inc readiris pro 11 corporate edition,,430.58,2682
372,2827,1,372,readiris pro 11 corporate edition,iris inc.,399.99,2827,readiris pro 11 corporate edition for pc,,349.99,2683
739,2827,0,739,iris readiris pro 11.0 ( mac ),i.r.i.s.,129.95,2827,readiris pro 11 corporate edition for pc,,349.99,2684
647,2827,0,647,readiris pro 11 corporate edition ( mac ),iris,499.95,2827,readiris pro 11 corporate edition for pc,,349.99,2685
236,2827,0,236,readiris pro 11,global marketing partners,129.99,2827,readiris pro 11 corporate edition for pc,,349.99,2686
372,628,0,372,readiris pro 11 corporate edition,iris inc.,399.99,628,midisoft corporation guitar tool worship edition,,43.36,2687
1335,628,1,1335,guitar tool worship edition,midisoft corporation,,628,midisoft corporation guitar tool worship edition,,43.36,2688
647,2237,0,647,readiris pro 11 corporate edition ( mac ),iris,499.95,2237,smart-sound sonicfire pro 4 corporate edition mac os x audio software for video,,448.95,2689
647,424,0,647,readiris pro 11 corporate edition ( mac ),iris,499.95,424,iris readiris pro 11 mac ocr,,109.99,2690
1167,907,1,1167,micromat techtool protege with firewire device,micromat,,907,micromat techtool protege utility with 1gb firewire flash drive,,219.99,2691
344,1881,0,344,ubi soft star wars activity center windows ),ubi soft,29.99,1881,the beginners bible : noah 's ark activity center : activity center,,9.95,2692
344,3052,0,344,ubi soft star wars activity center windows ),ubi soft,29.99,3052,star wars episode iii activity center,,10.95,2693
297,1,0,297,superstart ! science arcade,selectsoft publishing,24.95,1,superstart ! fun with reading & writing !,,8.49,2694
183,1,0,183,jumpstart reading with karaoke,knowledge adventure,29.99,1,superstart ! fun with reading & writing !,,8.49,2695
297,2944,0,297,superstart ! science arcade,selectsoft publishing,24.95,2944,superstart ! spelling bee,,8.95,2696
183,1555,1,183,jumpstart reading with karaoke,knowledge adventure,29.99,1555,knowledge adventure 20033 jumpstart reading with karaoke,knowledge adventure,19.99,2697
187,1830,0,187,adobe acrobat distiller svr v6-cd sun 100u 42050106 ),adobe,9104.19,1830,adobe 42050142 acrobat distiller 6 lnx ret cd u/l lnx,,14967.47,2698
187,1815,0,187,adobe acrobat distiller svr v6-cd sun 100u 42050106 ),adobe,9104.19,1815,42050142 adobe acrobat distiller server v. 6.0 complete package unlimited users,,15689.75,2699
686,1021,0,686,lego star wars ( dvd ) ( mac ),aspyr media,29.99,1021,xbox : lego star wars,,19.95,2700
747,1021,0,747,lego star wars ii : the original trilogy for mac,feral interactive,39.99,1021,xbox : lego star wars,,19.95,2701
686,248,1,686,lego star wars ( dvd ) ( mac ),aspyr media,29.99,248,aspyr lego star wars,,29.99,2702
686,2617,0,686,lego star wars ( dvd ) ( mac ),aspyr media,29.99,2617,star wars empire at war ( mac intel ),,49.99,2703
742,2617,1,742,star wars empire at war ( intel only macs ),aspyr media,49.99,2617,star wars empire at war ( mac intel ),,49.99,2704
686,319,0,686,lego star wars ( dvd ) ( mac ),aspyr media,29.99,319,aspyr star wars battlefront mac os x,,45.99,2705
742,356,1,742,star wars empire at war ( intel only macs ),aspyr media,49.99,356,aspyr star wars empire at war,,47.99,2706
1146,927,1,1146,swift publisher for mac,global-marketing-partners,39.99,927,belight swift publisher page layout software,global-marketing-partners,39.99,2707
467,3163,0,467,sat act and psat 2007 platinum,topics entertainment,58.5,3163,versacheck ( r ) 2003 platinum,,89.99,2708
467,1212,0,467,sat act and psat 2007 platinum,topics entertainment,58.5,1212,print perfect ( tm ) platinum,,29.99,2709
467,2054,0,467,sat act and psat 2007 platinum,topics entertainment,58.5,2054,scrapbook designer platinum,riverdeep-learning-company,17.9,2710
53,2054,0,53,boomerang webshop platinum,boomerang,,2054,scrapbook designer platinum,riverdeep-learning-company,17.9,2711
948,2054,0,948,creating keepsakes scrapbook platinum v. 3 sb cs by riverdeep,encore software,39.99,2054,scrapbook designer platinum,riverdeep-learning-company,17.9,2712
463,1579,0,463,kaplan sat/act/psat platinum 2007 win/mac,topics entertainment,49.99,1579,kaplan sat/act/psat express,,9.99,2713
80,1579,1,80,kaplan sat/act/psat express,topics entertainment,9.99,1579,kaplan sat/act/psat express,,9.99,2714
658,1579,0,658,webexpress,ingram micro,69.99,1579,kaplan sat/act/psat express,,9.99,2715
463,544,0,463,kaplan sat/act/psat platinum 2007 win/mac,topics entertainment,49.99,544,kaplan act/sat/psat gold 2007 mac os x,,22.99,2716
80,544,0,80,kaplan sat/act/psat express,topics entertainment,9.99,544,kaplan act/sat/psat gold 2007 mac os x,,22.99,2717
53,1003,0,53,boomerang webshop platinum,boomerang,,1003,elibrium webshop platinum,,77.33,2718
948,2282,1,948,creating keepsakes scrapbook platinum v. 3 sb cs by riverdeep,encore software,39.99,2282,encore software 10610 encore creating keepsakes scrapbook designer platinum complete product creativity application 1 user complete product standard pc,,33.97,2719
754,339,1,754,internet cleanup 3.0,aladdin systems,29.99,339,allume internet cleanup 3.0,,24.99,2720
754,913,0,754,internet cleanup 3.0,aladdin systems,29.99,913,allume internet cleanup 4.0,smith-micro-software,29.99,2721
1309,662,1,1309,academy award winners,yamaha,31.95,662,bobby walters academy award winners,,23.59,2722
357,3057,0,357,print workshop 2007,valusoft,19.99,3057,print workshop 2006 limited edition + 800000 + images,,7.95,2723
142,1838,0,142,ca brightstor arcserve backup r11 .1 for netware tape library option service pack,computer associates,,1838,e17886d symantec backup exec for netware servers san shared storage option v. 9.2 ),,654.28,2724
810,2586,1,810,monopoly here & now,encore,19.95,2586,encore software 11180 monopoly here & now win 98 me 2000 xp,,18.97,2725
810,2286,0,810,monopoly here & now,encore,19.95,2286,encore software 11181 encore monopoly here & now board game pc,,17.97,2726
824,1627,0,824,vegas 6 for pc,sony-pictures-home-entertainment,599.99,1627,dramatica pro 4 for pc,,249.99,2727
85,1627,1,85,write brothers dramatica pro win/mac,write brothers,269.99,1627,dramatica pro 4 for pc,,249.99,2728
825,2917,0,825,sony vegas 6,sony-pictures-digital-entertainment,599.95,2917,sony photo go,,24.99,2729
961,737,0,961,vegas movie studiodvd +8 plat,sony media,129.95,737,madison media software aspvms8000 acad vegas movie studio + dvd 8 platinum,sony-pictures-digital-entertainment,81.97,2730
415,2879,0,415,bodyworks 6.0 25-user building site license,learning company,399.95,2879,bodyworks 6.0 25-user building site license,,89.95,2731
1274,961,0,1274,wingnuts 2 ( mac ),freeverse software,29.99,961,wingnuts 2 : raina 's revenge,,28.99,2732
1087,223,0,1087,captain america the complete comic collection win/mac,git corp,49.95,223,sega of america inc sonic mega collection,sega-of-america-inc .,17.55,2733
671,223,1,671,sonic mega collection plus,sega-of-america-inc .,19.99,223,sega of america inc sonic mega collection,sega-of-america-inc .,17.55,2734
1087,412,0,1087,captain america the complete comic collection win/mac,git corp,49.95,412,aspyr the sims complete collection,,47.99,2735
1087,899,0,1087,captain america the complete comic collection win/mac,git corp,49.95,899,git amazing spider-man the complete collection dvd-rom,,42.99,2736
1173,899,1,1173,amazing spider-man complete comic book collection win/mac,git corp,49.99,899,git amazing spider-man the complete collection dvd-rom,,42.99,2737
195,3170,0,195,world of warcraft,blizzard entertainment,19.99,3170,starcraft ghost,,49.99,2738
952,2117,0,952,nero 7 ultra edition enhanced,nero inc.,99.99,2117,nero nero 7 ultra edition enhanced cd/dvd burning software for windows authoring software,,79.99,2739
1159,2117,1,1159,nero 7 ultra edition enhanced pc & home entrmnt soln,neso usa,99.99,2117,nero nero 7 ultra edition enhanced cd/dvd burning software for windows authoring software,,79.99,2740
952,2285,1,952,nero 7 ultra edition enhanced,nero inc.,99.99,2285,ahead software 70115 nero 7 ultra edition enhanced mini pc & home entrmnt soln,,83.97,2741
1159,2285,0,1159,nero 7 ultra edition enhanced pc & home entrmnt soln,neso usa,99.99,2285,ahead software 70115 nero 7 ultra edition enhanced mini pc & home entrmnt soln,,83.97,2742
902,2605,1,902,sony sound effects series vol 1 through 10,sony-pictures-digital-entertainment,,2605,madison media software ssda3000 sony sound effects series vol 1 through 10,sony-pictures-digital-entertainment,370.97,2743
902,422,0,902,sony sound effects series vol 1 through 10,sony-pictures-digital-entertainment,,422,sony media software discrete drums : vol .1 sony sound series,sony-media-software,24.91,2744
846,422,1,846,discrete drums : vol .1,sony-media-software,59.95,422,sony media software discrete drums : vol .1 sony sound series,sony-media-software,24.91,2745
99,838,0,99,listen for ipod magnetic time,sos-aggregation-company,39.99,838,sos aggregation company iaudioize magnetic time,,31.53,2746
976,838,1,976,iaudioize magnetic time for pc and mac,sos aggregation,39.99,838,sos aggregation company iaudioize magnetic time,,31.53,2747
99,1680,1,99,listen for ipod magnetic time,sos-aggregation-company,39.99,1680,listen for ipod magnetic time ( win 2000 xp ),sos-aggregation-company,39.99,2748
1208,1680,0,1208,tune tools for ipod ( win/mac ),valusoft,19.99,1680,listen for ipod magnetic time ( win 2000 xp ),sos-aggregation-company,39.99,2749
99,1492,0,99,listen for ipod magnetic time,sos-aggregation-company,39.99,1492,iaudioize magnetic time for pc and mac,,39.99,2750
976,1492,1,976,iaudioize magnetic time for pc and mac,sos aggregation,39.99,1492,iaudioize magnetic time for pc and mac,,39.99,2751
1208,898,0,1208,tune tools for ipod ( win/mac ),valusoft,19.99,898,valusoft tune transfer for ipod,,21.99,2752
167,898,0,167,prosoft tunetech for ipod ( mac ),prosoft engineering,74.99,898,valusoft tune transfer for ipod,,21.99,2753
226,2466,0,226,refviz v2 mac single user,isi researchsoft,299.95,2466,mindjet inc. mm7m mindjet mindmanager 7 mac single user w/wmedia,,112.97,2754
380,1931,0,380,kaspersky anti-virus 6.0,kaspersky lab,59.95,1931,01-ssc-7544 sonicwall email anti-virus kaspersky and sonicwall time zero subscription lice,,9712.66,2755
89,1616,1,89,everquest : titanium,sony-creative-software,19.95,1616,sony online entertainment inc 41032 everquest : titanium win 2000 xp,sony-creative-software,23.09,2756
1344,644,1,1344,sportsman 's double play,masque publishing,19.95,644,masque publishing sportsmans double play,,17.55,2757
421,2382,1,421,3mds network operations manager diy annual subscptn 101 500u,3m,,2382,3mds network operations managerdiy annual subscptn 101 500u,,144.63,2758
1337,651,1,1337,nero 8 ultra edition,nero inc.,99.95,651,nero inc nero 8 ultra edition,,88.83,2759
811,2582,1,811,chicken hunter wanted jc,encore,9.99,2582,encore software 10760 chicken hunter wanted win 98 me 2000 xp,,7.69,2760
935,2173,0,935,corel dvd moviefactory 6.0 plus,corel,79.99,2173,corel ulead dvd moviefactory 6 software for windows authoring software,,49.95,2761
935,1173,0,935,corel dvd moviefactory 6.0 plus,corel,79.99,1173,ulead ( r ) dvd moviefactory ( r ) 5,,49.99,2762
935,3008,1,935,corel dvd moviefactory 6.0 plus,corel,79.99,3008,dvd moviefactory 6 plus,,77.32,2763
935,613,1,935,corel dvd moviefactory 6.0 plus,corel,79.99,613,corel corporation dvd movie factory 6 plus retial ( english ),,74.08,2764
429,583,0,429,the guild 2 pirates of the seas,dreamcatcher interactive,29.99,583,imagination international corp pirates of the carribean,,21.26,2765
429,2284,1,429,the guild 2 pirates of the seas,dreamcatcher interactive,29.99,2284,guild 2 : pirates of the seas,,23.99,2766
1153,874,0,1153,drive genius by prosoft engineering inc,global-marketing-partners,129.0,874,prosoft engineering data rescue universal license,global-marketing-partners,236.34,2767
966,874,1,966,gmp data rescue license 24300 ),global-marketing-partners,349.0,874,prosoft engineering data rescue universal license,global-marketing-partners,236.34,2768
296,2968,0,296,mighty math number heroes,edmark,29.95,2968,mighty math number heroes,,9.95,2769
296,1239,0,296,mighty math number heroes,edmark,29.95,1239,mighty math carnival countdown,,9.9,2770
999,1547,0,999,spy sweeper w/antivirus family edition,webroot software,49.95,1547,spy sweeper ( small box ),,22.99,2771
332,1547,0,332,spy sweeper [ lb ],webroot software,29.99,1547,spy sweeper ( small box ),,22.99,2772
1304,712,1,1304,piano wizard premier software & stickers & midi cable,re : launch,149.95,712,re : launch piano wizard premier software & stickers & midi cable,,113.86,2773
13,3082,0,13,spy sweeper spanish,webroot software,29.95,3082,webroot ( r ) spy sweeper ( tm ) 2006,,29.99,2774
1099,3082,0,1099,webroot spysweeper antispyware 3 user,webroot software,39.99,3082,webroot ( r ) spy sweeper ( tm ) 2006,,29.99,2775
941,3082,0,941,webroot spy sweeper with antivirus family edition 3 pcs,webroot software,49.95,3082,webroot ( r ) spy sweeper ( tm ) 2006,,29.99,2776
13,767,0,13,spy sweeper spanish,webroot software,29.95,767,webroot software 65210 spy sweeper 3 pc,webroot software,31.99,2777
13,1966,1,13,spy sweeper spanish,webroot software,29.95,1966,webroot software inc 31250 spy sweeper spanish,,24.81,2778
1099,1966,0,1099,webroot spysweeper antispyware 3 user,webroot software,39.99,1966,webroot software inc 31250 spy sweeper spanish,,24.81,2779
941,1966,0,941,webroot spy sweeper with antivirus family edition 3 pcs,webroot software,49.95,1966,webroot software inc 31250 spy sweeper spanish,,24.81,2780
1114,1966,0,1114,webroot spy sweeper antispyware 5.x,webroot software,29.95,1966,webroot software inc 31250 spy sweeper spanish,,24.81,2781
1099,1420,0,1099,webroot spysweeper antispyware 3 user,webroot software,39.99,1420,webroot software inc 66410 spy sweeper ( small box ) ( win 98 me 2000 xp ),,25.97,2782
1114,1420,1,1114,webroot spy sweeper antispyware 5.x,webroot software,29.95,1420,webroot software inc 66410 spy sweeper ( small box ) ( win 98 me 2000 xp ),,25.97,2783
1099,1360,0,1099,webroot spysweeper antispyware 3 user,webroot software,39.99,1360,webroot software inc 52310 spy sweeper with antivirus/child safe 1-pc win 2000 xp vista,,37.97,2784
941,1360,0,941,webroot spy sweeper with antivirus family edition 3 pcs,webroot software,49.95,1360,webroot software inc 52310 spy sweeper with antivirus/child safe 1-pc win 2000 xp vista,,37.97,2785
1114,1360,0,1114,webroot spy sweeper antispyware 5.x,webroot software,29.95,1360,webroot software inc 52310 spy sweeper with antivirus/child safe 1-pc win 2000 xp vista,,37.97,2786
1097,1360,1,1097,spy sweeper with antivirus/child safe,webroot software,39.95,1360,webroot software inc 52310 spy sweeper with antivirus/child safe 1-pc win 2000 xp vista,,37.97,2787
1099,1870,0,1099,webroot spysweeper antispyware 3 user,webroot software,39.99,1870,50411 spy sweeper with antivirus complete package 3 users win,,38.91,2788
