ltable_id,rtable_id,label,left_id,left_title,left_authors,left_venue,left_year,right_id,right_title,right_authors,right_venue,right_year,id
486,56348,1,486,chorochronos : a research network for spatiotemporal database systems,"a frank , s grumbach , r gќting , c jensen , m koubarakis , n lorentzos , y manolopoulos , e nardelli , b pernici , h schek , m scholl , t sellis , b theodoulidis , p widmayer",sigmod record,1999,56348,chorochronos a research network for spatiotemporal database systems,t sellisâ ? ¦,"sigmod record , new york ,",,6929
1968,16739,0,1968,research issues for data communication in mobile ad-hoc network database systems,"l fife , l gruenwald",sigmod record,2003,16739,research issues in protein location image databases,"rf murphy , c faloutsos","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,6930
1807,16739,0,1807,fast nearest neighbor search in medical image databases,"f korn , n sidiropoulos , c faloutsos , e siegel , z protopapas",vldb,1996,16739,research issues in protein location image databases,"rf murphy , c faloutsos","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,6931
1968,50780,0,1968,research issues for data communication in mobile ad-hoc network database systems,"l fife , l gruenwald",sigmod record,2003,50780,research issues in database specification,ml brodie,"sigmod record ,",1983.0,6932
969,50780,0,969,research issues in databases for arcs : active rapidly changing data systems,a datta,sigmod record,1994,50780,research issues in database specification,ml brodie,"sigmod record ,",1983.0,6933
1968,47937,0,1968,research issues for data communication in mobile ad-hoc network database systems,"l fife , l gruenwald",sigmod record,2003,47937,"le gruenwald , research issues for data communication in mobile ad-hoc network database system",df leslie,"sigmod record ,",,6934
1968,46798,0,1968,research issues for data communication in mobile ad-hoc network database systems,"l fife , l gruenwald",sigmod record,2003,46798,optical networks for new generation internet and data communication systems,"m gagnaire , r sabella","computer networks ,",2000.0,6935
1885,45457,0,1885,managing uncertainty in sensor database,"r cheng , s prabhakar",sigmod record,2003,45457,managing uncertainty in project portfolio cost estimation,"i stamelos , l angelis","information & software technology ,",2001.0,6936
45,62171,0,45,accessing a relational database through an object-oriented database interface,"j orenstein , d kamber",vldb,1995,62171,an effective deductive object-oriented database through language integration,"ml barja , nw paton , aaa fernandes , mh williams","proceedings of the international conference on very large & hellip ; ,",1994.0,6937
1440,62171,0,1440,integrating heterogenous overlapping databases through object-oriented transformations,"v josifovski , t risch",vldb,1999,62171,an effective deductive object-oriented database through language integration,"ml barja , nw paton , aaa fernandes , mh williams","proceedings of the international conference on very large & hellip ; ,",1994.0,6938
1794,63259,0,1794,cost-based selection of path expression processing algorithms in object-oriented databases,"g gardarin , j gruser , z tang",vldb,1996,63259,content-based retrieval in gene expression databases,t syeda-mahmood,"proceedings of the 12th annual acm international conference & hellip ; ,",2004.0,6939
86,48634,1,86,dual-buffering strategies in object bases,"a kemper , d kossmann",vldb,1994,48634,dual-buffering strategies in object bases,"a kemper , d kossmann","vldb ,",1994.0,6940
86,7114,0,86,dual-buffering strategies in object bases,"a kemper , d kossmann",vldb,1994,7114,disjunctive queries in object bases,"a kemper , g moerkotte , k peithner , m steinbrunn","proc . of the acm sigmod conf . on management of data ,",,6941
1970,7114,0,1970,bypassing joins in disjunctive queries,"m steinbrunn , k peithner , g moerkotte , a kemper",vldb,1995,7114,disjunctive queries in object bases,"a kemper , g moerkotte , k peithner , m steinbrunn","proc . of the acm sigmod conf . on management of data ,",,6942
1970,35588,0,1970,bypassing joins in disjunctive queries,"m steinbrunn , k peithner , g moerkotte , a kemper",vldb,1995,35588,optimizing real conjunctive queries,"s chaudhuri , m vardi","proc . of the acm sigact-sigmod-sigart symposium on & hellip ; ,",,6943
1913,35588,0,1913,optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,35588,optimizing real conjunctive queries,"s chaudhuri , m vardi","proc . of the acm sigact-sigmod-sigart symposium on & hellip ; ,",,6944
1361,35588,0,1361,optimizing queries on compressed bitmaps,"s amer-yahia , t johnson",vldb,2000,35588,optimizing real conjunctive queries,"s chaudhuri , m vardi","proc . of the acm sigact-sigmod-sigart symposium on & hellip ; ,",,6945
2323,35588,0,2323,optimizing object queries using an effective calculus,"l fegaras , d maier",acm trans . database syst .,2000,35588,optimizing real conjunctive queries,"s chaudhuri , m vardi","proc . of the acm sigact-sigmod-sigart symposium on & hellip ; ,",,6946
1970,29564,1,1970,bypassing joins in disjunctive queries,"m steinbrunn , k peithner , g moerkotte , a kemper",vldb,1995,29564,bypassing joins in disjunctive queries,acm.org,"vldb ,",1995.0,6947
2212,21032,1,2212,streaming queries over streaming data,"s chandrasekaran , m franklin",vldb,2002,21032,â ?? streaming queries over streaming data,"s chandrasekan , m franklin",,2002.0,6948
363,21032,0,363,xpath queries on streaming data,"f peng , s chawathe",sigmod conference,2003,21032,â ?? streaming queries over streaming data,"s chandrasekan , m franklin",,2002.0,6949
178,21032,0,178,continuous queries over data streams,"s babu , j widom",sigmod record,2001,21032,â ?? streaming queries over streaming data,"s chandrasekan , m franklin",,2002.0,6950
2212,27453,0,2212,streaming queries over streaming data,"s chandrasekaran , m franklin",vldb,2002,27453,psoup : a system for streaming queries over streaming data,"s chandrasekaran , mj franklin","the vldb journal the international journal on very large & hellip ; ,",2003.0,6951
2212,28740,0,2212,streaming queries over streaming data,"s chandrasekaran , m franklin",vldb,2002,28740,approximate frequency counts over streaming data,"g manku , r motwani","proceedings of the 28th international conference on very & hellip ; ,",,6952
2212,40965,0,2212,streaming queries over streaming data,"s chandrasekaran , m franklin",vldb,2002,40965,fjording the stream : an architecture for queries over streaming data,fjs madden,"proc . int . conf . on data engineering ,",,6953
363,40965,0,363,xpath queries on streaming data,"f peng , s chawathe",sigmod conference,2003,40965,fjording the stream : an architecture for queries over streaming data,fjs madden,"proc . int . conf . on data engineering ,",,6954
2113,36935,0,2113,processing sliding window multi-joins in continuous queries over data streams,"l golab , m жzsu",vldb,2003,36935,querying sliding windows over on-line data streams,l golab,,,6955
2113,5755,0,2113,processing sliding window multi-joins in continuous queries over data streams,"l golab , m жzsu",vldb,2003,5755,thinning operator for continuous query language over data streams,"l ma , w nutt",,,6956
178,5755,0,178,continuous queries over data streams,"s babu , j widom",sigmod record,2001,5755,thinning operator for continuous query language over data streams,"l ma , w nutt",,,6957
2113,47431,0,2113,processing sliding window multi-joins in continuous queries over data streams,"l golab , m жzsu",vldb,2003,47431,scheduling for shared window joins over data streams,"ma hammad , mj franklin , wg aref , ak elmagarmid","proceedings of the international conference on very large & hellip ; ,",,6958
291,20967,0,291,adaptive filters for continuous queries over distributed data streams,"c olston , j jiang , j widom",sigmod conference,2003,20967,on computing correlated aggregates over continuous data streams,"j gehrke , f korn , d srivastava",,,6959
178,20967,0,178,continuous queries over data streams,"s babu , j widom",sigmod record,2001,20967,on computing correlated aggregates over continuous data streams,"j gehrke , f korn , d srivastava",,,6960
352,20967,0,352,processing set expressions over continuous update streams,"s ganguly , m garofalakis , r rastogi",sigmod conference,2003,20967,on computing correlated aggregates over continuous data streams,"j gehrke , f korn , d srivastava",,,6961
291,27237,0,291,adaptive filters for continuous queries over distributed data streams,"c olston , j jiang , j widom",sigmod conference,2003,27237,survey : continuous query over data streams,s rahul,"acm sigmod record ,",,6962
178,27237,0,178,continuous queries over data streams,"s babu , j widom",sigmod record,2001,27237,survey : continuous query over data streams,s rahul,"acm sigmod record ,",,6963
291,13962,0,291,adaptive filters for continuous queries over distributed data streams,"c olston , j jiang , j widom",sigmod conference,2003,13962,a temporal foundation for continuous queries over data streams,"j kramer , b seeger",,,6964
363,52956,0,363,xpath queries on streaming data,"f peng , s chawathe",sigmod conference,2003,52956,xsq : streaming xpath queries,"f peng , ss chawathe",,,6965
360,52956,0,360,stream processing of xpath queries with predicates,"a gupta , d suciu",sigmod conference,2003,52956,xsq : streaming xpath queries,"f peng , ss chawathe",,,6966
363,50877,0,363,xpath queries on streaming data,"f peng , s chawathe",sigmod conference,2003,50877,efficient xpath query processing on stored and streaming xml data,y chen,,,6967
178,12160,0,178,continuous queries over data streams,"s babu , j widom",sigmod record,2001,12160,niagaracq : continuous queries,j chenâ ? ¦,"& hellip ; of the 2000 acm sigmod conference , dallas , tx , may ,",,6968
2226,14147,0,2226,approximate frequency counts over data streams,"g manku , r motwani",vldb,2002,14147,approximate counts and quantiles over sliding windows,"a arasu , gs manku","proceedings of acm principles of database systems ,",2004.0,6969
2477,41702,0,2477,indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,"c wang , x wang",vldb j.,2001,41702,quantitative analysis and performance study for similaritysearch methods in high-dimensional spaces,r weber,proc . 24th int . conf . on very large,,6970
1573,41702,1,1573,a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces,"r weber , h schek , s blott",vldb,1998,41702,quantitative analysis and performance study for similaritysearch methods in high-dimensional spaces,r weber,proc . 24th int . conf . on very large,,6971
2477,31596,0,2477,indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,"c wang , x wang",vldb j.,2001,31596,a simple vector-approximation file for similarity search in high-dimensional vector spaces .,"s blott , r weber","& hellip ; for informatics systems-eth zentrum , zurich , switzerland ,",,6972
1573,31596,0,1573,a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces,"r weber , h schek , s blott",vldb,1998,31596,a simple vector-approximation file for similarity search in high-dimensional vector spaces .,"s blott , r weber","& hellip ; for informatics systems-eth zentrum , zurich , switzerland ,",,6973
2477,51583,1,2477,indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,"c wang , x wang",vldb j.,2001,51583,indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,"c wang , xs wang","the vldb journal the international journal on very large & hellip ; ,",2001.0,6974
2368,51583,0,2368,indexing large metric spaces for similarity search queries,"t bozkaya , z жzsoyoglu",acm trans . database syst .,1999,51583,indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,"c wang , xs wang","the vldb journal the international journal on very large & hellip ; ,",2001.0,6975
1573,51583,0,1573,a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces,"r weber , h schek , s blott",vldb,1998,51583,indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,"c wang , xs wang","the vldb journal the international journal on very large & hellip ; ,",2001.0,6976
2477,39901,0,2477,indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,"c wang , x wang",vldb j.,2001,39901,performance study for similarity-search methods in high-dimensional spaces,"r weber , hj schek , s blott , aq analysis",proceedings of the 24rd international conference on very,,6977
1573,39901,0,1573,a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces,"r weber , h schek , s blott",vldb,1998,39901,performance study for similarity-search methods in high-dimensional spaces,"r weber , hj schek , s blott , aq analysis",proceedings of the 24rd international conference on very,,6978
519,7908,0,519,infering structure in semistructured data,"s nestorov , s abiteboul , r motwani",sigmod record,1997,7908,semistructured and structured data in the web : going back and forth,"p merialdo , p atzeni , g mecca","& hellip ; the management of semistructured data ( in conjunction with & hellip ; ,",,6979
514,7908,1,514,semistructured und structured data in the web : going back and forth,"p atzeni , g mecca , p merialdo",sigmod record,1997,7908,semistructured and structured data in the web : going back and forth,"p merialdo , p atzeni , g mecca","& hellip ; the management of semistructured data ( in conjunction with & hellip ; ,",,6980
519,1268,0,519,infering structure in semistructured data,"s nestorov , s abiteboul , r motwani",sigmod record,1997,1268,"andez , and d. suciu . storing semistructured data with stored","a deutsch , m fern","& hellip ; of the acm sigmod international conference on management of & hellip ; ,",,6981
1068,1268,1,1068,storing semistructured data with stored,"a deutsch , m fernandez , d suciu",sigmod conference,1999,1268,"andez , and d. suciu . storing semistructured data with stored","a deutsch , m fern","& hellip ; of the acm sigmod international conference on management of & hellip ; ,",,6982
519,12708,0,519,infering structure in semistructured data,"s nestorov , s abiteboul , r motwani",sigmod record,1997,12708,distributed data structures in linda,"n carriero , d gelernter , j leichter","proceedings of the 13th acm sigact-sigplan symposium on & hellip ; ,",1986.0,6983
2336,12708,0,2336,distributed query evaluation on semistructured data,d suciu,acm trans . database syst .,2002,12708,distributed data structures in linda,"n carriero , d gelernter , j leichter","proceedings of the 13th acm sigact-sigplan symposium on & hellip ; ,",1986.0,6984
519,24423,0,519,infering structure in semistructured data,"s nestorov , s abiteboul , r motwani",sigmod record,1997,24423,interactive query and search in semistructured databases,"r goldman , j widom","lecture notes in computer science ,",1999.0,6985
153,5838,0,153,constraints for semi-structured data and xml,"p buneman , w fan , j simщon , s weinstein",sigmod record,2001,5838,a classifier for semi-structured documents,"j yi , n sundaresan",,,6986
15,5838,0,15,type classification of semi-structured documents,"m tresch , n palmer , a luniewski",vldb,1995,5838,a classifier for semi-structured documents,"j yi , n sundaresan",,,6987
153,47410,0,153,constraints for semi-structured data and xml,"p buneman , w fan , j simщon , s weinstein",sigmod record,2001,47410,"8z tzaban , y. ( 1999 ) , sal : an algebra for semistructured data and xml",c beeri,proc . acm sigmod workshop on the web and databases ( webdb &#39; 99,,6988
153,46828,0,153,constraints for semi-structured data and xml,"p buneman , w fan , j simщon , s weinstein",sigmod record,2001,46828,data on the web : from relations to semistructured data and xml,s abiteboul,,1999.0,6989
514,46828,0,514,semistructured und structured data in the web : going back and forth,"p atzeni , g mecca , p merialdo",sigmod record,1997,46828,data on the web : from relations to semistructured data and xml,s abiteboul,,1999.0,6990
1869,46828,0,1869,"review of data on the web : from relational to semistructured data and xml by serge abiteboul , peter buneman , and dan suciu . morgan kaufmann 1999",,,2003,46828,data on the web : from relations to semistructured data and xml,s abiteboul,,1999.0,6991
527,18533,0,527,qursed : querying and reporting semistructured data,"y papakonstantinou , m petropoulos , v vassalos",sigmod conference,2002,18533,query optimization algorithm for semistructured data,"d florescu , a levy , d suciu","submitted for publication ,",,6992
204,18533,0,204,describing semistructured data,l cardelli,sigmod record,2001,18533,query optimization algorithm for semistructured data,"d florescu , a levy , d suciu","submitted for publication ,",,6993
1431,18533,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,18533,query optimization algorithm for semistructured data,"d florescu , a levy , d suciu","submitted for publication ,",,6994
2336,18533,0,2336,distributed query evaluation on semistructured data,d suciu,acm trans . database syst .,2002,18533,query optimization algorithm for semistructured data,"d florescu , a levy , d suciu","submitted for publication ,",,6995
204,58021,0,204,describing semistructured data,l cardelli,sigmod record,2001,58021,distributed data structure,"w litwin , rim moussa","acm transactions on database systems ,",2005.0,6996
1068,58021,0,1068,storing semistructured data with stored,"a deutsch , m fernandez , d suciu",sigmod conference,1999,58021,distributed data structure,"w litwin , rim moussa","acm transactions on database systems ,",2005.0,6997
2336,58021,0,2336,distributed query evaluation on semistructured data,d suciu,acm trans . database syst .,2002,58021,distributed data structure,"w litwin , rim moussa","acm transactions on database systems ,",2005.0,6998
2275,58021,1,2275,"lh * - a scalable , distributed data structure","w litwin , m neimat , d schneider",acm trans . database syst .,1996,58021,distributed data structure,"w litwin , rim moussa","acm transactions on database systems ,",2005.0,6999
238,58021,0,238,rp * : a family of order preserving scalable distributed data structures,"w litwin , m neimat , d schneider",vldb,1994,58021,distributed data structure,"w litwin , rim moussa","acm transactions on database systems ,",2005.0,7000
1068,57277,1,1068,storing semistructured data with stored,"a deutsch , m fernandez , d suciu",sigmod conference,1999,57277,suciud ( 1999 ) storingsemistructured data with stored,fm deutscha,"proceedings of the acm sigmod conference on management of & hellip ; ,",,7001
743,57581,0,743,spatial data management for computer aided design,"h kriegel , a mќller , m pіtke , t seidl",sigmod conference,2001,57581,data management for mobile computing,"t imielinski , br badrinath","sigmod record ,",1993.0,7002
2183,57581,0,2183,data management for pervasive computing,"m cherniack , m franklin , s zdonik",vldb,2001,57581,data management for mobile computing,"t imielinski , br badrinath","sigmod record ,",1993.0,7003
2019,57581,0,2019,integrated data management for mobile services in the real world,"c hage , c jensen , t pedersen , l speicys , i timko",vldb,2003,57581,data management for mobile computing,"t imielinski , br badrinath","sigmod record ,",1993.0,7004
743,49977,0,743,spatial data management for computer aided design,"h kriegel , a mќller , m pіtke , t seidl",sigmod conference,2001,49977,networked data management design points,j hamilton,"vldb ,",1999.0,7005
1443,49977,1,1443,networked data management design points,j hamilton,vldb,1999,49977,networked data management design points,j hamilton,"vldb ,",1999.0,7006
743,57407,0,743,spatial data management for computer aided design,"h kriegel , a mќller , m pіtke , t seidl",sigmod conference,2001,57407,theoretical foundations for computer aided design systems,"a middleditch , c reade , a gomes","submitted for publication ,",,7007
743,35371,0,743,spatial data management for computer aided design,"h kriegel , a mќller , m pіtke , t seidl",sigmod conference,2001,35371,data management for peer-to-peer computing : a vision,"a kementsietsidis , j mylopoulos , l serafini , i","acm sigmod webdb workshop &#39; 02 ,",,7008
365,41094,0,365,sql and management of external data,"j melton , j michels , v josifovski , k kulkarni , p schwarz , k zeidenstein",sigmod record,2001,41094,management of multidimensional discrete data,p baumann,"the vldb journal the international journal on very large & hellip ; ,",1994.0,7009
2543,41094,1,2543,management of multidimensional discrete data,p baumann,vldb j.,1994,41094,management of multidimensional discrete data,p baumann,"the vldb journal the international journal on very large & hellip ; ,",1994.0,7010
1364,41094,0,1364,user-adaptive exploration of multidimensional data,s sarawagi,vldb,2000,41094,management of multidimensional discrete data,p baumann,"the vldb journal the international journal on very large & hellip ; ,",1994.0,7011
365,61463,0,365,sql and management of external data,"j melton , j michels , v josifovski , k kulkarni , p schwarz , k zeidenstein",sigmod record,2001,61463,query language for the management of interval and temporal data,na lorentzos,"tr 52 , agricultural university of athens , greece ,",,7012
365,18297,1,365,sql and management of external data,"j melton , j michels , v josifovski , k kulkarni , p schwarz , k zeidenstein",sigmod record,2001,18297,sql and management of external data,gc introduction,"sigmod record ,",2001.0,7013
365,23721,1,365,sql and management of external data,"j melton , j michels , v josifovski , k kulkarni , p schwarz , k zeidenstein",sigmod record,2001,23721,sql and management of external data . also iso/iec 9075-9-2000,j meltonâ ? ¦,information technologyâ ?? database,,7014
365,18729,0,365,sql and management of external data,"j melton , j michels , v josifovski , k kulkarni , p schwarz , k zeidenstein",sigmod record,2001,18729,storage and management of similar images,"g jomier , m manouvrier , m rukoz","j. braz . comp . soc ,",2000.0,7015
916,35089,1,916,overview of the special section on temporal database infrastructure,r snodgrass,sigmod record,1994,35089,overwiew of the special session on temporal database infrastructure,rt snodgrass,"acm sigmod record ,",,7016
916,9527,0,916,overview of the special section on temporal database infrastructure,r snodgrass,sigmod record,1994,9527,overview of the jasmin database machine,"dh fishman , my lai , wk wilkinson","proceedings of the 1984 acm sigmod international conference & hellip ; ,",1984.0,7017
15,17191,0,15,type classification of semi-structured documents,"m tresch , n palmer , a luniewski",vldb,1995,17191,analysis of document structures for element type classification,"h ahonen , b heikkinen , o heinonen , j jaakkola , m",,,7018
15,38055,0,15,type classification of semi-structured documents,"m tresch , n palmer , a luniewski",vldb,1995,38055,the structure and classification of the service market .,rc judd,,1963.0,7019
15,55207,0,15,type classification of semi-structured documents,"m tresch , n palmer , a luniewski",vldb,1995,55207,transformation of structured documents with the use of grammar,"e kuikka , m penttonen",,,7020
15,28649,0,15,type classification of semi-structured documents,"m tresch , n palmer , a luniewski",vldb,1995,28649,ontology-based semantic classification of unstructured documents,"ck cheng , x pan , f kurfess",,,7021
15,39361,0,15,type classification of semi-structured documents,"m tresch , n palmer , a luniewski",vldb,1995,39361,effects of web document evolution on genre classification,"es boese , ae howe","proceedings of the 14th acm international conference on & hellip ; ,",2005.0,7022
15,3190,1,15,type classification of semi-structured documents,"m tresch , n palmer , a luniewski",vldb,1995,3190,type classification of semi-structured documents,"m tresch , n palmer , a luniewski","proceedings of the international conference on very large & hellip ; ,",1995.0,7023
1431,50871,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,50871,query optimization for parallel execution,"sgw hasan , r krishnamurthy",acm sigmod,,7024
1004,50871,0,1004,query optimization for selections using bitmaps,m wu,sigmod conference,1999,50871,query optimization for parallel execution,"sgw hasan , r krishnamurthy",acm sigmod,,7025
1969,50871,0,1969,coloring away communication in parallel query optimization,"w hasan , r motwani",vldb,1995,50871,query optimization for parallel execution,"sgw hasan , r krishnamurthy",acm sigmod,,7026
1431,9846,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,9846,parametric query optimization,"ye ioannidis , rt ng , k shim , tk sellis","the vldb journal the international journal on very large & hellip ; ,",1997.0,7027
1969,9846,0,1969,coloring away communication in parallel query optimization,"w hasan , r motwani",vldb,1995,9846,parametric query optimization,"ye ioannidis , rt ng , k shim , tk sellis","the vldb journal the international journal on very large & hellip ; ,",1997.0,7028
652,9846,0,652,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996,9846,parametric query optimization,"ye ioannidis , rt ng , k shim , tk sellis","the vldb journal the international journal on very large & hellip ; ,",1997.0,7029
2418,9846,1,2418,parametric query optimization,"y ioannidis , r ng , k shim , t sellis",vldb j.,1997,9846,parametric query optimization,"ye ioannidis , rt ng , k shim , tk sellis","the vldb journal the international journal on very large & hellip ; ,",1997.0,7030
40,9846,0,40,bringing order to query optimization,"g slivinskas , c jensen , r snodgrass",sigmod record,2002,9846,parametric query optimization,"ye ioannidis , rt ng , k shim , tk sellis","the vldb journal the international journal on very large & hellip ; ,",1997.0,7031
2211,9846,0,2211,parametric query optimization for linear and piecewise linear cost functions,"a hulgeri , s sudarshan",vldb,2002,9846,parametric query optimization,"ye ioannidis , rt ng , k shim , tk sellis","the vldb journal the international journal on very large & hellip ; ,",1997.0,7032
1431,61425,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,61425,multiobjective query optimization,"ch papadimitriou , m yannakakis",,,7033
2418,61425,0,2418,parametric query optimization,"y ioannidis , r ng , k shim , t sellis",vldb j.,1997,61425,multiobjective query optimization,"ch papadimitriou , m yannakakis",,,7034
40,61425,0,40,bringing order to query optimization,"g slivinskas , c jensen , r snodgrass",sigmod record,2002,61425,multiobjective query optimization,"ch papadimitriou , m yannakakis",,,7035
1431,15847,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,15847,query algebra and optimization for relational top-k queries,"c li , k chang , i ilyas , s song",,2005.0,7036
1462,15847,0,1462,cost-based optimization for magic : algebra and implementation,"p seshadri , j hellerstein , h pirahesh , t leung , r ramakrishnan , d srivastava , p stuckey , s sudarshan",sigmod conference,1996,15847,query algebra and optimization for relational top-k queries,"c li , k chang , i ilyas , s song",,2005.0,7037
1431,31280,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,31280,multi-query optimization,tk sellis,"acm trans . on database systems ,",,7038
229,31280,0,229,including group-by in query optimization,"s chaudhuri , k shim",vldb,1994,31280,multi-query optimization,tk sellis,"acm trans . on database systems ,",,7039
669,31280,0,669,materialized view selection and maintenance using multi-query optimization,"h mistry , p roy , s sudarshan , k ramamritham",sigmod conference,2001,31280,multi-query optimization,tk sellis,"acm trans . on database systems ,",,7040
1431,9016,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,9016,query optimization for olap-xml federations,"d pedersen , k riis , tb pedersen",,,7041
1431,9299,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,9299,query optimizationby predicatemove-around,"ay levy , is mumick , y sagiv","proc . 20th international conference on very large data bases & hellip ; ,",,7042
136,9299,1,136,query optimization by predicate move-around,"a levy , i mumick , y sagiv",vldb,1994,9299,query optimizationby predicatemove-around,"ay levy , is mumick , y sagiv","proc . 20th international conference on very large data bases & hellip ; ,",,7043
1431,11019,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,11019,green query optimization using query clustering,e hensinger,,,7044
1004,11019,0,1004,query optimization for selections using bitmaps,m wu,sigmod conference,1999,11019,green query optimization using query clustering,e hensinger,,,7045
40,11019,0,40,bringing order to query optimization,"g slivinskas , c jensen , r snodgrass",sigmod record,2002,11019,green query optimization using query clustering,e hensinger,,,7046
229,11019,0,229,including group-by in query optimization,"s chaudhuri , k shim",vldb,1994,11019,green query optimization using query clustering,e hensinger,,,7047
2210,11019,0,2210,plan selection based on query clustering,"a ghosh , j parikh , v sengar , j haritsa",vldb,2002,11019,green query optimization using query clustering,e hensinger,,,7048
1431,38759,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,38759,query optimization for selections using bitmaps,mc wu,,,7049
453,38759,0,453,rate-based query optimization for streaming information sources,"s viglas , j naughton",sigmod conference,2002,38759,query optimization for selections using bitmaps,mc wu,,,7050
1004,38759,1,1004,query optimization for selections using bitmaps,m wu,sigmod conference,1999,38759,query optimization for selections using bitmaps,mc wu,,,7051
1431,12140,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,12140,dynamic query optimization plans,"g graefe , k ward","proceedings of acm-sigmod international conference on & hellip ; ,",,7052
1752,12140,0,1752,optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994,12140,dynamic query optimization plans,"g graefe , k ward","proceedings of acm-sigmod international conference on & hellip ; ,",,7053
1143,12140,0,1143,efficient mid-query re-optimization of sub-optimal query execution plans,"n kabra , d dewitt",sigmod conference,1998,12140,dynamic query optimization plans,"g graefe , k ward","proceedings of acm-sigmod international conference on & hellip ; ,",,7054
1431,33788,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,33788,rank-aware query optimization,"if ilyas , r shah , wg aref , js vitter , ak",,,7055
229,33788,0,229,including group-by in query optimization,"s chaudhuri , k shim",vldb,1994,33788,rank-aware query optimization,"if ilyas , r shah , wg aref , js vitter , ak",,,7056
1431,38927,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,38927,bringing order to query optimization,"gscs jensenl , rt snodgrass","sigmod record ,",2002.0,7057
1431,9990,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,9990,query optimisation for nested relations,"l golby , ar algebra","proceedings of the acm sigmod international conference on & hellip ; ,",,7058
1004,9990,0,1004,query optimization for selections using bitmaps,m wu,sigmod conference,1999,9990,query optimisation for nested relations,"l golby , ar algebra","proceedings of the acm sigmod international conference on & hellip ; ,",,7059
1431,51273,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,51273,query processing and optimization for regular path expressions,"g wang , m liu",,,7060
2519,51273,0,2519,query processing and optimization in oracle rdb,"g antoshenkov , m ziauddin",vldb j.,1996,51273,query processing and optimization for regular path expressions,"g wang , m liu",,,7061
1046,51273,0,1046,indexing and querying xml data for regular path expressions,"q li , b moon",vldb,2001,51273,query processing and optimization for regular path expressions,"g wang , m liu",,,7062
504,51273,0,504,exploiting statistics on query expressions for optimization,"n bruno , s chaudhuri",sigmod conference,2002,51273,query processing and optimization for regular path expressions,"g wang , m liu",,,7063
1431,36529,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,36529,parametric query optimization,a hulgeri,,2004.0,7064
652,36529,0,652,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996,36529,parametric query optimization,a hulgeri,,2004.0,7065
40,36529,0,40,bringing order to query optimization,"g slivinskas , c jensen , r snodgrass",sigmod record,2002,36529,parametric query optimization,a hulgeri,,2004.0,7066
229,36529,0,229,including group-by in query optimization,"s chaudhuri , k shim",vldb,1994,36529,parametric query optimization,a hulgeri,,2004.0,7067
1431,41112,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,41112,multiple-query optimization,tk sellis,"acm transactions on database systems ,",1988.0,7068
40,41112,0,40,bringing order to query optimization,"g slivinskas , c jensen , r snodgrass",sigmod record,2002,41112,multiple-query optimization,tk sellis,"acm transactions on database systems ,",1988.0,7069
229,41112,0,229,including group-by in query optimization,"s chaudhuri , k shim",vldb,1994,41112,multiple-query optimization,tk sellis,"acm transactions on database systems ,",1988.0,7070
1431,24145,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,24145,query optimization by simulation annealing,"ye ioannidis , e wong","proc . acm sigmod int &#39; l conf ,",,7071
1431,9483,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,9483,pipelining in multi-query optimization,"nn dalvi , sk sanghai , p roy , s sudarshan",,,7072
