ltable_id,rtable_id,label,left_id,left_title,left_manufacturer,left_price,right_id,right_title,right_manufacturer,right_price,id
556,2996,0,556,instant immersion italian deluxe 2.0,topics entertainment,49.99,2996,instant immersion 33 languages,topics entertainment,43.99,2789
981,2996,0,981,instant immersion italian v2 .0 ( large box ),topics entertainment,29.99,2996,instant immersion 33 languages,topics entertainment,43.99,2790
1329,2996,0,1329,instant immersion translator deluxe 2.0,topics entertainment,49.99,2996,instant immersion 33 languages,topics entertainment,43.99,2791
646,809,0,646,instant immersion german audio,topics entertainment,,809,topics entertainment 40206 instant immersion german lab ( software/audiobook/workbook ) win 98 me 2000 xp/mac os 9 or x,,34.97,2792
646,2313,0,646,instant immersion german audio,topics entertainment,,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,2793
44,2313,0,44,instant immersion language lab deluxe edition,topics entertainment,,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,2794
176,2313,0,176,instant immersion japanese ( audio book ),topics entertainment,,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,2795
731,2313,1,731,instant immersion italian platinum,topics entertainment,129.99,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,2796
991,2313,0,991,instant immersion spanish audio deluxe,topics entertainment,39.95,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,2797
558,2313,0,558,instant immersion spanish 2.0,topics entertainment,29.99,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,2798
1353,2313,0,1353,instant immersion italian deluxe v2 .0 ( large box ),topics entertainment,29.99,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,2799
389,2313,0,389,instant immersion japanese 2.0,topics entertainment,19.99,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,2800
1341,2313,0,1341,instant immersion hawaiian audio,topics entertainment,,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,2801
678,2313,0,678,instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,2802
556,2313,0,556,instant immersion italian deluxe 2.0,topics entertainment,49.99,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,2803
1321,2313,0,1321,instant immersion american sign language win/mac,topics entertainment,9.99,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,2804
1329,2313,0,1329,instant immersion translator deluxe 2.0,topics entertainment,49.99,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,2805
646,260,0,646,instant immersion german audio,topics entertainment,,260,topics entertainment instant immersion german 2.0,,17.55,2806
554,260,0,554,instant immersion german deluxe 2.0,topics entertainment,39.99,260,topics entertainment instant immersion german 2.0,,17.55,2807
44,260,0,44,instant immersion language lab deluxe edition,topics entertainment,,260,topics entertainment instant immersion german 2.0,,17.55,2808
991,260,0,991,instant immersion spanish audio deluxe,topics entertainment,39.95,260,topics entertainment instant immersion german 2.0,,17.55,2809
599,260,0,599,instant immersion french deluxe 2.0,topics entertainment,49.99,260,topics entertainment instant immersion german 2.0,,17.55,2810
558,260,0,558,instant immersion spanish 2.0,topics entertainment,29.99,260,topics entertainment instant immersion german 2.0,,17.55,2811
389,260,0,389,instant immersion japanese 2.0,topics entertainment,19.99,260,topics entertainment instant immersion german 2.0,,17.55,2812
1341,260,0,1341,instant immersion hawaiian audio,topics entertainment,,260,topics entertainment instant immersion german 2.0,,17.55,2813
890,260,0,890,instant immersion japanese deluxe 2.0,topics entertainment,39.99,260,topics entertainment instant immersion german 2.0,,17.55,2814
276,260,0,276,instant immersion 33 languages,topics entertainment,49.99,260,topics entertainment instant immersion german 2.0,,17.55,2815
981,260,0,981,instant immersion italian v2 .0 ( large box ),topics entertainment,29.99,260,topics entertainment instant immersion german 2.0,,17.55,2816
1329,260,0,1329,instant immersion translator deluxe 2.0,topics entertainment,49.99,260,topics entertainment instant immersion german 2.0,,17.55,2817
646,307,1,646,instant immersion german audio,topics entertainment,,307,topics entertainment instant immersion german audio,,12.05,2818
554,307,0,554,instant immersion german deluxe 2.0,topics entertainment,39.99,307,topics entertainment instant immersion german audio,,12.05,2819
44,307,0,44,instant immersion language lab deluxe edition,topics entertainment,,307,topics entertainment instant immersion german audio,,12.05,2820
731,307,0,731,instant immersion italian platinum,topics entertainment,129.99,307,topics entertainment instant immersion german audio,,12.05,2821
991,307,0,991,instant immersion spanish audio deluxe,topics entertainment,39.95,307,topics entertainment instant immersion german audio,,12.05,2822
599,307,0,599,instant immersion french deluxe 2.0,topics entertainment,49.99,307,topics entertainment instant immersion german audio,,12.05,2823
556,307,0,556,instant immersion italian deluxe 2.0,topics entertainment,49.99,307,topics entertainment instant immersion german audio,,12.05,2824
109,307,0,109,instant immersion french 2.0,topics entertainment,29.99,307,topics entertainment instant immersion german audio,,12.05,2825
1329,307,0,1329,instant immersion translator deluxe 2.0,topics entertainment,49.99,307,topics entertainment instant immersion german audio,,12.05,2826
646,647,0,646,instant immersion german audio,topics entertainment,,647,topics entertainment instant immersion hawaiian audio,,12.05,2827
515,647,0,515,instant immersion spanish deluxe 2.0,topics entertainment,49.99,647,topics entertainment instant immersion hawaiian audio,,12.05,2828
105,647,0,105,instant immersion spanish ( audio book ),topics entertainment,,647,topics entertainment instant immersion hawaiian audio,,12.05,2829
176,647,0,176,instant immersion japanese ( audio book ),topics entertainment,,647,topics entertainment instant immersion hawaiian audio,,12.05,2830
991,647,0,991,instant immersion spanish audio deluxe,topics entertainment,39.95,647,topics entertainment instant immersion hawaiian audio,,12.05,2831
599,647,0,599,instant immersion french deluxe 2.0,topics entertainment,49.99,647,topics entertainment instant immersion hawaiian audio,,12.05,2832
558,647,0,558,instant immersion spanish 2.0,topics entertainment,29.99,647,topics entertainment instant immersion hawaiian audio,,12.05,2833
1353,647,0,1353,instant immersion italian deluxe v2 .0 ( large box ),topics entertainment,29.99,647,topics entertainment instant immersion hawaiian audio,,12.05,2834
678,647,0,678,instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,647,topics entertainment instant immersion hawaiian audio,,12.05,2835
890,647,0,890,instant immersion japanese deluxe 2.0,topics entertainment,39.99,647,topics entertainment instant immersion hawaiian audio,,12.05,2836
276,647,0,276,instant immersion 33 languages,topics entertainment,49.99,647,topics entertainment instant immersion hawaiian audio,,12.05,2837
556,647,0,556,instant immersion italian deluxe 2.0,topics entertainment,49.99,647,topics entertainment instant immersion hawaiian audio,,12.05,2838
1321,647,0,1321,instant immersion american sign language win/mac,topics entertainment,9.99,647,topics entertainment instant immersion hawaiian audio,,12.05,2839
109,647,0,109,instant immersion french 2.0,topics entertainment,29.99,647,topics entertainment instant immersion hawaiian audio,,12.05,2840
1329,647,0,1329,instant immersion translator deluxe 2.0,topics entertainment,49.99,647,topics entertainment instant immersion hawaiian audio,,12.05,2841
646,423,0,646,instant immersion german audio,topics entertainment,,423,topics entertainment instant immersion japanese crash course,,6.56,2842
105,423,0,105,instant immersion spanish ( audio book ),topics entertainment,,423,topics entertainment instant immersion japanese crash course,,6.56,2843
274,423,0,274,instant immersion italian 2.0,topics entertainment,29.99,423,topics entertainment instant immersion japanese crash course,,6.56,2844
731,423,0,731,instant immersion italian platinum,topics entertainment,129.99,423,topics entertainment instant immersion japanese crash course,,6.56,2845
1341,423,0,1341,instant immersion hawaiian audio,topics entertainment,,423,topics entertainment instant immersion japanese crash course,,6.56,2846
971,423,0,971,instant immersion ingles audio deluxe,topics entertainment,,423,topics entertainment instant immersion japanese crash course,,6.56,2847
109,423,0,109,instant immersion french 2.0,topics entertainment,29.99,423,topics entertainment instant immersion japanese crash course,,6.56,2848
646,2062,0,646,instant immersion german audio,topics entertainment,,2062,instant immersion language lab deluxe edition,,14.9,2849
515,2062,0,515,instant immersion spanish deluxe 2.0,topics entertainment,49.99,2062,instant immersion language lab deluxe edition,,14.9,2850
105,2062,0,105,instant immersion spanish ( audio book ),topics entertainment,,2062,instant immersion language lab deluxe edition,,14.9,2851
925,2062,0,925,instant play guitar deluxe v2 .,topics entertainment,39.48,2062,instant immersion language lab deluxe edition,,14.9,2852
274,2062,0,274,instant immersion italian 2.0,topics entertainment,29.99,2062,instant immersion language lab deluxe edition,,14.9,2853
731,2062,0,731,instant immersion italian platinum,topics entertainment,129.99,2062,instant immersion language lab deluxe edition,,14.9,2854
1353,2062,0,1353,instant immersion italian deluxe v2 .0 ( large box ),topics entertainment,29.99,2062,instant immersion language lab deluxe edition,,14.9,2855
678,2062,0,678,instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,2062,instant immersion language lab deluxe edition,,14.9,2856
276,2062,0,276,instant immersion 33 languages,topics entertainment,49.99,2062,instant immersion language lab deluxe edition,,14.9,2857
971,2062,0,971,instant immersion ingles audio deluxe,topics entertainment,,2062,instant immersion language lab deluxe edition,,14.9,2858
556,2062,0,556,instant immersion italian deluxe 2.0,topics entertainment,49.99,2062,instant immersion language lab deluxe edition,,14.9,2859
1321,2062,0,1321,instant immersion american sign language win/mac,topics entertainment,9.99,2062,instant immersion language lab deluxe edition,,14.9,2860
1329,2062,0,1329,instant immersion translator deluxe 2.0,topics entertainment,49.99,2062,instant immersion language lab deluxe edition,,14.9,2861
768,2062,0,768,battlefield 1942 : deluxe edition,electronic arts,29.99,2062,instant immersion language lab deluxe edition,,14.9,2862
371,2600,0,371,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,2600,microsoft word 2004 upgrade for mac os x apple & mac software,,108.95,2863
490,2600,0,490,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,2600,microsoft word 2004 upgrade for mac os x apple & mac software,,108.95,2864
225,2600,0,225,microsoft powerpoint 2004 ( mac ),microsoft,229.99,2600,microsoft word 2004 upgrade for mac os x apple & mac software,,108.95,2865
1145,2600,0,1145,microsoft office 2004 standard ( mac ),microsoft,399.99,2600,microsoft word 2004 upgrade for mac os x apple & mac software,,108.95,2866
606,2600,0,606,microsoft office 2004 professional ( mac ),microsoft,499.99,2600,microsoft word 2004 upgrade for mac os x apple & mac software,,108.95,2867
858,2600,0,858,microsoft onenote 2007 upgrade,microsoft,79.95,2600,microsoft word 2004 upgrade for mac os x apple & mac software,,108.95,2868
512,2600,0,512,microsoft windows xp professional upgrade with sp2,microsoft software,199.99,2600,microsoft word 2004 upgrade for mac os x apple & mac software,,108.95,2869
781,2600,0,781,microsoft excel 2004 ( mac ),microsoft,229.99,2600,microsoft word 2004 upgrade for mac os x apple & mac software,,108.95,2870
511,2600,0,511,microsoft publisher 2007 version upgrade,microsoft,99.95,2600,microsoft word 2004 upgrade for mac os x apple & mac software,,108.95,2871
645,2600,0,645,microsoft virtual pc for mac 7.0 with windows xp home,microsoft,219.99,2600,microsoft word 2004 upgrade for mac os x apple & mac software,,108.95,2872
605,2600,0,605,microsoft word 2004 ( mac ),microsoft,229.99,2600,microsoft word 2004 upgrade for mac os x apple & mac software,,108.95,2873
371,2257,0,371,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,2257,microsoft excel 2004 spreadsheet software mac apple & mac software,,228.95,2874
225,2257,0,225,microsoft powerpoint 2004 ( mac ),microsoft,229.99,2257,microsoft excel 2004 spreadsheet software mac apple & mac software,,228.95,2875
1145,2257,0,1145,microsoft office 2004 standard ( mac ),microsoft,399.99,2257,microsoft excel 2004 spreadsheet software mac apple & mac software,,228.95,2876
781,2257,1,781,microsoft excel 2004 ( mac ),microsoft,229.99,2257,microsoft excel 2004 spreadsheet software mac apple & mac software,,228.95,2877
823,2257,0,823,microsoft word 2004 upgrade ( mac ),microsoft,109.99,2257,microsoft excel 2004 spreadsheet software mac apple & mac software,,228.95,2878
605,2257,0,605,microsoft word 2004 ( mac ),microsoft,229.99,2257,microsoft excel 2004 spreadsheet software mac apple & mac software,,228.95,2879
371,2474,0,371,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,2474,word mac 2004 upgrade microsoft d48-00488,,97.36,2880
587,2474,0,587,microsoft word 2007 version upgrade,microsoft,109.95,2474,word mac 2004 upgrade microsoft d48-00488,,97.36,2881
490,2474,0,490,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,2474,word mac 2004 upgrade microsoft d48-00488,,97.36,2882
518,2474,0,518,microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,2474,word mac 2004 upgrade microsoft d48-00488,,97.36,2883
858,2474,0,858,microsoft onenote 2007 upgrade,microsoft,79.95,2474,word mac 2004 upgrade microsoft d48-00488,,97.36,2884
511,2474,0,511,microsoft publisher 2007 version upgrade,microsoft,99.95,2474,word mac 2004 upgrade microsoft d48-00488,,97.36,2885
171,2474,0,171,microsoft licenses word mac 10.0 eng govt ( d4800369 ),microsoft licenses,349.83,2474,word mac 2004 upgrade microsoft d48-00488,,97.36,2886
371,1518,0,371,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,1518,learn2 training for microsoft powerpoint ( win 95 98 me nt 2000 xp ),topics-entertainment-software - ( consignment ),9.99,2887
723,1518,0,723,learn2 training for microsoft excel,topics-entertainment-software - ( consignment ),9.99,1518,learn2 training for microsoft powerpoint ( win 95 98 me nt 2000 xp ),topics-entertainment-software - ( consignment ),9.99,2888
371,1686,0,371,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,1686,word mac 2004 microsoft d48-00487,,157.18,2889
587,1686,0,587,microsoft word 2007 version upgrade,microsoft,109.95,1686,word mac 2004 microsoft d48-00487,,157.18,2890
773,1686,0,773,microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,1686,word mac 2004 microsoft d48-00487,,157.18,2891
225,1686,0,225,microsoft powerpoint 2004 ( mac ),microsoft,229.99,1686,word mac 2004 microsoft d48-00487,,157.18,2892
522,1686,0,522,microsoft visio standard 2007,microsoft,259.95,1686,word mac 2004 microsoft d48-00487,,157.18,2893
606,1686,0,606,microsoft office 2004 professional ( mac ),microsoft,499.99,1686,word mac 2004 microsoft d48-00487,,157.18,2894
497,1686,0,497,microsoft data analyzer 2002,microsoft,179.0,1686,word mac 2004 microsoft d48-00487,,157.18,2895
614,1686,0,614,microsoft works suite 2006,microsoft,99.0,1686,word mac 2004 microsoft d48-00487,,157.18,2896
547,1686,0,547,microsoft outlook 2007,microsoft,109.95,1686,word mac 2004 microsoft d48-00487,,157.18,2897
605,1686,0,605,microsoft word 2004 ( mac ),microsoft,229.99,1686,word mac 2004 microsoft d48-00487,,157.18,2898
371,1163,0,371,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2899
773,1163,0,773,microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2900
521,1163,0,521,microsoft sql server developer edition 2005 cd/dvd,microsoft software,49.95,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2901
271,1163,0,271,microsoft office small business 2007,microsoft software,735.33,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2902
1177,1163,0,1177,microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2903
1145,1163,0,1145,microsoft office 2004 standard ( mac ),microsoft,399.99,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2904
662,1163,0,662,microsoft windows terminal server 2003 client additional license for users - 5 user,microsoft,669.0,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2905
606,1163,0,606,microsoft office 2004 professional ( mac ),microsoft,499.99,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2906
146,1163,0,146,microsoft mappoint 2006 standard edition,microsoft,299.0,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2907
781,1163,0,781,microsoft excel 2004 ( mac ),microsoft,229.99,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2908
823,1163,0,823,microsoft word 2004 upgrade ( mac ),microsoft,109.99,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2909
531,1163,0,531,microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2910
258,1163,0,258,microsoft visual studio team edition for software architect 2005 with msdn premium,microsoft,5479.0,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2911
519,1163,0,519,microsoft student with encarta premium 2008 dvd,microsoft,49.95,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2912
578,1163,0,578,microsoft office excel 2007,microsoft,229.95,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2913
761,1163,0,761,microsoft visual studio team edition for software testers 2005 w/msdn premium renewal,microsoft software,2309.0,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2914
605,1163,0,605,microsoft word 2004 ( mac ),microsoft,229.99,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2915
12,1163,0,12,microsoft sql server standard edition 2005 64 bit cd/dvd 5 client,microsoft,1849.0,1163,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95,2916
371,2411,0,371,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,2411,office mac 2004 microsoft 731-01002,,331.77,2917
773,2411,0,773,microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,2411,office mac 2004 microsoft 731-01002,,331.77,2918
271,2411,0,271,microsoft office small business 2007,microsoft software,735.33,2411,office mac 2004 microsoft 731-01002,,331.77,2919
1145,2411,0,1145,microsoft office 2004 standard ( mac ),microsoft,399.99,2411,office mac 2004 microsoft 731-01002,,331.77,2920
348,2411,0,348,microsoft office & windows training,topics entertainment,29.99,2411,office mac 2004 microsoft 731-01002,,331.77,2921
497,2411,0,497,microsoft data analyzer 2002,microsoft,179.0,2411,office mac 2004 microsoft 731-01002,,331.77,2922
781,2411,0,781,microsoft excel 2004 ( mac ),microsoft,229.99,2411,office mac 2004 microsoft 731-01002,,331.77,2923
823,2411,0,823,microsoft word 2004 upgrade ( mac ),microsoft,109.99,2411,office mac 2004 microsoft 731-01002,,331.77,2924
1182,2398,0,1182,onone software pxl smartscale windows and macintosh ),onone software,,2398,onone software inc. mpr-40212,onone software inc.,66.27,2925
1182,2618,0,1182,onone software pxl smartscale windows and macintosh ),onone software,,2618,smart-sound sonicfire pro 4 mega bundle windows xp audio software for video,,798.95,2926
1182,2797,0,1182,onone software pxl smartscale windows and macintosh ),onone software,,2797,onone software pxe-11433 pxl smartscale elect 1-user english mac/win,onone software,158.99,2927
1182,1531,1,1182,onone software pxl smartscale windows and macintosh ),onone software,,1531,pxl smartscale for mac/win,,159.95,2928
1057,1531,0,1057,quarkxpress 7 for mac/win .,quark,1289.42,1531,pxl smartscale for mac/win,,159.95,2929
1182,2627,0,1182,onone software pxl smartscale windows and macintosh ),onone software,,2627,onone software pxe-11433 pxl smartscale elect 1-user english mac/win,onone software,158.99,2930
1182,554,0,1182,onone software pxl smartscale windows and macintosh ),onone software,,554,onone software plug-in suite full,,393.68,2931
859,554,0,859,onone software intellihance pro 4.1,onone software,,554,onone software plug-in suite full,,393.68,2932
958,554,1,958,onone plug-in suite 3 for adobe photoshop,onone software,399.95,554,onone software plug-in suite full,,393.68,2933
1182,803,0,1182,onone software pxl smartscale windows and macintosh ),onone software,,803,onone software intellihance pro 4 for mac/pc,,159.99,2934
244,1852,0,244,microsoft visual studio team edition for software developers 2005 with msdn premium,microsoft,5479.0,1852,122-00411 microsoft visual studio 2005 team edition for software testers complete packag,,2184.73,2935
258,1852,0,258,microsoft visual studio team edition for software architect 2005 with msdn premium,microsoft,5479.0,1852,122-00411 microsoft visual studio 2005 team edition for software testers complete packag,,2184.73,2936
761,1852,0,761,microsoft visual studio team edition for software testers 2005 w/msdn premium renewal,microsoft software,2309.0,1852,122-00411 microsoft visual studio 2005 team edition for software testers complete packag,,2184.73,2937
816,1852,0,816,microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,1852,122-00411 microsoft visual studio 2005 team edition for software testers complete packag,,2184.73,2938
244,124,0,244,microsoft visual studio team edition for software developers 2005 with msdn premium,microsoft,5479.0,124,123-00001 microsoft visual studio 2005 team test load agent complete package 1 process,,4792.85,2939
490,124,0,490,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,124,123-00001 microsoft visual studio 2005 team test load agent complete package 1 process,,4792.85,2940
393,124,0,393,microsoft visual studio test agent 2005 cd 1 processor license,microsoft software,5099.0,124,123-00001 microsoft visual studio 2005 team test load agent complete package 1 process,,4792.85,2941
1305,124,0,1305,microsoft visual studio professional w/msdn professional 2005 renewal,microsoft software,799.0,124,123-00001 microsoft visual studio 2005 team test load agent complete package 1 process,,4792.85,2942
258,124,0,258,microsoft visual studio team edition for software architect 2005 with msdn premium,microsoft,5479.0,124,123-00001 microsoft visual studio 2005 team test load agent complete package 1 process,,4792.85,2943
816,124,0,816,microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,124,123-00001 microsoft visual studio 2005 team test load agent complete package 1 process,,4792.85,2944
244,1864,0,244,microsoft visual studio team edition for software developers 2005 with msdn premium,microsoft,5479.0,1864,124-00458 microsoft visual studio team edition 2005 for software developers complete pac,,5159.29,2945
521,1864,0,521,microsoft sql server developer edition 2005 cd/dvd,microsoft software,49.95,1864,124-00458 microsoft visual studio team edition 2005 for software developers complete pac,,5159.29,2946
761,1864,0,761,microsoft visual studio team edition for software testers 2005 w/msdn premium renewal,microsoft software,2309.0,1864,124-00458 microsoft visual studio team edition 2005 for software developers complete pac,,5159.29,2947
816,1864,0,816,microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,1864,124-00458 microsoft visual studio team edition 2005 for software developers complete pac,,5159.29,2948
244,2654,0,244,microsoft visual studio team edition for software developers 2005 with msdn premium,microsoft,5479.0,2654,microsoft 121-00324 visual studio team suite 2005 with msdn premium subscriptions complete product software development standard 1 user ( s ) complete product english pc - free shipping,,10015.97,2949
258,2654,0,258,microsoft visual studio team edition for software architect 2005 with msdn premium,microsoft,5479.0,2654,microsoft 121-00324 visual studio team suite 2005 with msdn premium subscriptions complete product software development standard 1 user ( s ) complete product english pc - free shipping,,10015.97,2950
761,2654,0,761,microsoft visual studio team edition for software testers 2005 w/msdn premium renewal,microsoft software,2309.0,2654,microsoft 121-00324 visual studio team suite 2005 with msdn premium subscriptions complete product software development standard 1 user ( s ) complete product english pc - free shipping,,10015.97,2951
244,1808,0,244,microsoft visual studio team edition for software developers 2005 with msdn premium,microsoft,5479.0,1808,microsoft e32-00575 sql server 2005 developer edition x64 complete product dbms 1 developer ( s ) complete product standard english pc,,43.97,2952
521,1808,1,521,microsoft sql server developer edition 2005 cd/dvd,microsoft software,49.95,1808,microsoft e32-00575 sql server 2005 developer edition x64 complete product dbms 1 developer ( s ) complete product standard english pc,,43.97,2953
12,1808,0,12,microsoft sql server standard edition 2005 64 bit cd/dvd 5 client,microsoft,1849.0,1808,microsoft e32-00575 sql server 2005 developer edition x64 complete product dbms 1 developer ( s ) complete product standard english pc,,43.97,2954
244,2681,0,244,microsoft visual studio team edition for software developers 2005 with msdn premium,microsoft,5479.0,2681,microsoft 122-00411 visual studio 2005 team edition for software testers with msdn premium subscription renewal complete product programming tool standard 1 user ( s ) complete product english pc - free shipping,,2069.97,2955
258,2681,0,258,microsoft visual studio team edition for software architect 2005 with msdn premium,microsoft,5479.0,2681,microsoft 122-00411 visual studio 2005 team edition for software testers with msdn premium subscription renewal complete product programming tool standard 1 user ( s ) complete product english pc - free shipping,,2069.97,2956
587,1636,0,587,microsoft word 2007 version upgrade,microsoft,109.95,1636,microsoft 164-04052,microsoft,90.24,2957
271,1636,0,271,microsoft office small business 2007,microsoft software,735.33,1636,microsoft 164-04052,microsoft,90.24,2958
541,1636,0,541,microsoft onenote 2007,microsoft,99.95,1636,microsoft 164-04052,microsoft,90.24,2959
348,1636,0,348,microsoft office & windows training,topics entertainment,29.99,1636,microsoft 164-04052,microsoft,90.24,2960
497,1636,0,497,microsoft data analyzer 2002,microsoft,179.0,1636,microsoft 164-04052,microsoft,90.24,2961
823,1636,0,823,microsoft word 2004 upgrade ( mac ),microsoft,109.99,1636,microsoft 164-04052,microsoft,90.24,2962
547,1636,0,547,microsoft outlook 2007,microsoft,109.95,1636,microsoft 164-04052,microsoft,90.24,2963
605,1636,0,605,microsoft word 2004 ( mac ),microsoft,229.99,1636,microsoft 164-04052,microsoft,90.24,2964
587,342,0,587,microsoft word 2007 version upgrade,microsoft,109.95,342,microspot interiors version 3.6,,85.99,2965
511,342,0,511,microsoft publisher 2007 version upgrade,microsoft,99.95,342,microspot interiors version 3.6,,85.99,2966
750,342,1,750,microspot interiors ( mac ),microspot ltd.,99.95,342,microspot interiors version 3.6,,85.99,2967
131,342,0,131,microspot interiors,microspot ltd.,99.95,342,microspot interiors version 3.6,,85.99,2968
587,2364,0,587,microsoft word 2007 version upgrade,microsoft,109.95,2364,microsoft 059-03871 molpc word sa,,111.78,2969
541,2364,0,541,microsoft onenote 2007,microsoft,99.95,2364,microsoft 059-03871 molpc word sa,,111.78,2970
547,2364,0,547,microsoft outlook 2007,microsoft,109.95,2364,microsoft 059-03871 molpc word sa,,111.78,2971
423,2364,1,423,microsoft licenses word olp c ( 05903871 ),microsoft licenses,205.73,2364,microsoft 059-03871 molpc word sa,,111.78,2972
587,3199,0,587,microsoft word 2007 version upgrade,microsoft,109.95,3199,microsoft ( r ) office ultimate 2007,,539.95,2973
773,3199,0,773,microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,3199,microsoft ( r ) office ultimate 2007,,539.95,2974
523,3199,0,523,microsoft windows vista ultimate full version [ dvd ],microsoft,399.95,3199,microsoft ( r ) office ultimate 2007,,539.95,2975
225,3199,0,225,microsoft powerpoint 2004 ( mac ),microsoft,229.99,3199,microsoft ( r ) office ultimate 2007,,539.95,2976
858,3199,0,858,microsoft onenote 2007 upgrade,microsoft,79.95,3199,microsoft ( r ) office ultimate 2007,,539.95,2977
541,3199,0,541,microsoft onenote 2007,microsoft,99.95,3199,microsoft ( r ) office ultimate 2007,,539.95,2978
348,3199,0,348,microsoft office & windows training,topics entertainment,29.99,3199,microsoft ( r ) office ultimate 2007,,539.95,2979
497,3199,0,497,microsoft data analyzer 2002,microsoft,179.0,3199,microsoft ( r ) office ultimate 2007,,539.95,2980
823,3199,0,823,microsoft word 2004 upgrade ( mac ),microsoft,109.99,3199,microsoft ( r ) office ultimate 2007,,539.95,2981
614,3199,0,614,microsoft works suite 2006,microsoft,99.0,3199,microsoft ( r ) office ultimate 2007,,539.95,2982
547,3199,0,547,microsoft outlook 2007,microsoft,109.95,3199,microsoft ( r ) office ultimate 2007,,539.95,2983
578,3199,0,578,microsoft office excel 2007,microsoft,229.95,3199,microsoft ( r ) office ultimate 2007,,539.95,2984
562,3161,0,562,adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,3161,adobe creative suite 3 ( cs3 ) design suite standard upgrade ( upsell ) mac,,859.96,2985
1174,3161,0,1174,adobe indesign cs3 upgrade from pagemaker [ mac ],adobe,199.0,3161,adobe creative suite 3 ( cs3 ) design suite standard upgrade ( upsell ) mac,,859.96,2986
1118,3161,0,1118,adobe creative suite cs3 master collection upsell,adobe,1999.0,3161,adobe creative suite 3 ( cs3 ) design suite standard upgrade ( upsell ) mac,,859.96,2987
1186,3161,0,1186,adobe creative suite cs3 web standard [ mac ],adobe,999.0,3161,adobe creative suite 3 ( cs3 ) design suite standard upgrade ( upsell ) mac,,859.96,2988
